sentence,component_id,component_name,confidence,source
1502,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1502,rustc_traits,rustc_traits,1.00,partial_name
1503,rustc,rustc,1.00,full_name
1503,rustc_mir_dataflow,rustc_mir_dataflow,1.00,full_name
1510,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1510,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1511,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1511,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1512,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1512,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1514,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1514,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1516,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1516,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1518,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1518,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1519,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1519,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1521,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1521,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1522,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1522,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1524,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1524,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1526,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1526,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1531,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1531,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1532,rustc_middle,rustc_middle,1.00,full_name
1532,rustc_mir_build,rustc_mir_build,1.00,partial_name
1532,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1532,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1533,rustc_middle,rustc_middle,1.00,full_name
1533,rustc_mir_build,rustc_mir_build,1.00,partial_name
1533,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1533,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1534,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1534,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1536,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1537,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1537,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1542,rustc_borrowck,rustc_borrowck,1.00,full_name
1542,rustc_middle,rustc_middle,1.00,full_name
1542,rustc_mir_build,rustc_mir_build,1.00,partial_name
1542,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1542,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1543,rustc_hir,rustc_hir,1.00,full_name
1543,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1544,rustc_borrowck,rustc_borrowck,1.00,full_name
1544,rustc_hir,rustc_hir,1.00,full_name
1544,rustc_middle,rustc_middle,1.00,full_name
1545,rustc_borrowck,rustc_borrowck,1.00,full_name
1545,rustc_middle,rustc_middle,1.00,full_name
1546,rustc_borrowck,rustc_borrowck,1.00,full_name
1548,rustc_middle,rustc_middle,1.00,full_name
1550,rustc_middle,rustc_middle,1.00,full_name
1551,rustc_middle,rustc_middle,1.00,full_name
1552,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1552,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1553,rustc_middle,rustc_middle,1.00,full_name
1553,rustc_type_ir,rustc_type_ir,1.00,partial_name
1553,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1556,rustc_middle,rustc_middle,1.00,full_name
1556,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1558,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1558,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1559,rustc_borrowck,rustc_borrowck,1.00,full_name
1559,rustc_middle,rustc_middle,1.00,full_name
1559,rustc_mir_build,rustc_mir_build,1.00,partial_name
1559,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1559,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1560,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
1560,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
1560,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1560,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1560,rustc_middle,rustc_middle,1.00,full_name
1560,rustc_mir_build,rustc_mir_build,1.00,partial_name
1560,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1560,rustc_mir_transform,rustc_mir_transform,1.00,full_name
1561,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1561,rustc_llvm,rustc_llvm,1.00,partial_name
1562,rustc_middle,rustc_middle,1.00,full_name
1562,rustc_mir_build,rustc_mir_build,1.00,partial_name
1562,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1562,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1563,rustc_middle,rustc_middle,1.00,full_name
1563,rustc_mir_build,rustc_mir_build,1.00,partial_name
1563,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1563,rustc_mir_transform,rustc_mir_transform,1.00,full_name
1564,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1564,rustc_middle,rustc_middle,1.00,full_name
1564,rustc_mir_build,rustc_mir_build,1.00,partial_name
1564,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1564,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1564,rustc_passes,rustc_passes,1.00,partial_name
1565,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1565,rustc_passes,rustc_passes,1.00,partial_name
1566,rustc_middle,rustc_middle,1.00,full_name
1566,rustc_mir_build,rustc_mir_build,1.00,partial_name
1566,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1566,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1566,rustc_query_impl,rustc_query_impl,1.00,partial_name
1567,rustc_borrowck,rustc_borrowck,1.00,full_name
1567,rustc_query_impl,rustc_query_impl,1.00,partial_name
1568,rustc_middle,rustc_middle,1.00,full_name
1568,rustc_mir_build,rustc_mir_build,1.00,partial_name
1568,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1568,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1571,rustc_middle,rustc_middle,1.00,full_name
1571,rustc_mir_build,rustc_mir_build,1.00,partial_name
1571,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1571,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1572,rustc_mir_build,rustc_mir_build,1.00,partial_name
1576,rustc_mir_transform,rustc_mir_transform,1.00,full_name
1577,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1577,rustc_passes,rustc_passes,1.00,partial_name
1578,rustc_middle,rustc_middle,1.00,full_name
1587,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1587,rustc_passes,rustc_passes,1.00,partial_name
1588,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1588,rustc_passes,rustc_passes,1.00,partial_name
1589,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1589,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1589,rustc_passes,rustc_passes,1.00,partial_name
1589,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1589,rustc_traits,rustc_traits,1.00,partial_name
1590,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1590,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1590,rustc_traits,rustc_traits,1.00,partial_name
1591,rustc_crate_store,rustc_crate_store,1.00,partial_name
1591,rustc_mir_transform,rustc_mir_transform,1.00,full_name
1592,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1592,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1592,rustc_passes,rustc_passes,1.00,partial_name
1595,rustc_middle,rustc_middle,1.00,full_name
1595,rustc_mir_transform,rustc_mir_transform,1.00,full_name
1597,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1597,rustc_passes,rustc_passes,1.00,partial_name
1598,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1598,rustc_passes,rustc_passes,1.00,partial_name
1600,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1600,rustc_middle,rustc_middle,1.00,full_name
1600,rustc_passes,rustc_passes,1.00,partial_name
1600,rustc_query_impl,rustc_query_impl,1.00,partial_name
1602,rustc_middle,rustc_middle,1.00,full_name
1603,rustc_middle,rustc_middle,1.00,full_name
1603,rustc_mir_build,rustc_mir_build,1.00,partial_name
1603,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1603,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1607,rustc_query_impl,rustc_query_impl,1.00,partial_name
1609,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
1609,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
1609,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1609,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1614,rustc_middle,rustc_middle,1.00,full_name
1616,rustc_error_codes,rustc_error_codes,1.00,partial_name
1622,rustc_error_codes,rustc_error_codes,1.00,partial_name
1623,rustc_error_codes,rustc_error_codes,1.00,partial_name
1625,rustc,rustc,1.00,full_name
1627,rustc_error_codes,rustc_error_codes,1.00,partial_name
1628,rustc_monomorphize,rustc_monomorphize,1.00,full_name
1629,rustc_error_codes,rustc_error_codes,1.00,partial_name
1632,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1632,rustc_middle,rustc_middle,1.00,full_name
1632,rustc_monomorphize,rustc_monomorphize,1.00,full_name
1633,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1633,rustc_query_impl,rustc_query_impl,1.00,partial_name
1636,rustc_crate_store,rustc_crate_store,1.00,partial_name
1637,rustc_crate_store,rustc_crate_store,1.00,partial_name
1639,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1639,rustc_symbol_mangling,rustc_symbol_mangling,1.00,partial_name
1640,rustc,rustc,1.00,full_name
1640,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1640,rustc_attr_ir,rustc_attr_ir,1.00,partial_name
1640,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1640,rustc_llvm,rustc_llvm,1.00,partial_name
1640,rustc_type_ir,rustc_type_ir,1.00,partial_name
1640,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1642,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1643,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1643,rustc_attr_ir,rustc_attr_ir,1.00,partial_name
1643,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1643,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1643,rustc_llvm,rustc_llvm,1.00,partial_name
1643,rustc_mir_build,rustc_mir_build,1.00,partial_name
1643,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1643,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1643,rustc_type_ir,rustc_type_ir,1.00,partial_name
1643,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1644,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1644,rustc_middle,rustc_middle,1.00,full_name
1646,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1647,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1648,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1649,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1650,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1650,rustc_passes,rustc_passes,1.00,partial_name
1651,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1651,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1651,rustc_passes,rustc_passes,1.00,partial_name
1651,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1652,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1653,rustc_middle,rustc_middle,1.00,full_name
1654,rustc_error_codes,rustc_error_codes,1.00,partial_name
1655,rustc_codegen_llvm,rustc_codegen_llvm,1.00,full_name
1657,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1658,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
1658,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
1658,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1658,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1658,rustc_error_codes,rustc_error_codes,1.00,partial_name
1659,rustc,rustc,1.00,full_name
1659,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
1659,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
1659,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1659,rustc_llvm,rustc_llvm,1.00,partial_name
1660,rustc,rustc,1.00,full_name
1660,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
1660,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
1660,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1660,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1661,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1662,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1662,rustc_llvm,rustc_llvm,1.00,partial_name
1663,rustc,rustc,1.00,full_name
1663,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1663,rustc_llvm,rustc_llvm,1.00,partial_name
1664,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1664,rustc_attr_ir,rustc_attr_ir,1.00,partial_name
1664,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1664,rustc_llvm,rustc_llvm,1.00,partial_name
1668,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1668,rustc_llvm,rustc_llvm,1.00,partial_name
1670,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1670,rustc_llvm,rustc_llvm,1.00,partial_name
1671,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1671,rustc_llvm,rustc_llvm,1.00,partial_name
1672,rustc,rustc,1.00,full_name
1672,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1672,rustc_llvm,rustc_llvm,1.00,partial_name
1675,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1675,rustc_llvm,rustc_llvm,1.00,partial_name
1676,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1676,rustc_llvm,rustc_llvm,1.00,partial_name
1676,rustc_passes,rustc_passes,1.00,partial_name
1677,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1677,rustc_llvm,rustc_llvm,1.00,partial_name
1681,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1681,rustc_llvm,rustc_llvm,1.00,partial_name
1682,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1686,rustc_codegen_llvm,rustc_codegen_llvm,1.00,full_name
1686,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1687,rustc_codegen_llvm,rustc_codegen_llvm,1.00,full_name
1687,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1687,rustc_error_codes,rustc_error_codes,1.00,partial_name
1689,rustc_crate_store,rustc_crate_store,1.00,partial_name
1690,rustc_crate_store,rustc_crate_store,1.00,partial_name
1691,rustc_crate_store,rustc_crate_store,1.00,partial_name
1692,rustc,rustc,1.00,full_name
1693,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
1693,rustc_crate_store,rustc_crate_store,1.00,partial_name
1693,rustc_index_macros,rustc_index_macros,1.00,partial_name
1693,rustc_macros,rustc_macros,1.00,partial_name
1693,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
1693,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1695,rustc,rustc,1.00,full_name
1696,rustc_error_codes,rustc_error_codes,1.00,partial_name
1698,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1699,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1699,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1699,rustc_llvm,rustc_llvm,1.00,partial_name
1700,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1700,rustc_llvm,rustc_llvm,1.00,partial_name
1703,rustc,rustc,1.00,full_name
1703,rustc_metadata,rustc_metadata,1.00,partial_name
1704,rustc_symbol_mangling,rustc_symbol_mangling,1.00,partial_name
1707,rustc,rustc,1.00,full_name
1707,rustc_metadata,rustc_metadata,1.00,partial_name
1708,rustc_crate_store,rustc_crate_store,1.00,partial_name
1708,rustc_metadata,rustc_metadata,1.00,partial_name
1709,rustc_error_codes,rustc_error_codes,1.00,partial_name
1712,rustc_metadata,rustc_metadata,1.00,partial_name
1715,rustc_metadata,rustc_metadata,1.00,full_name
1716,rustc,rustc,1.00,full_name
1717,rustc,rustc,1.00,coreference
1718,rustc_hashes,rustc_hashes,1.00,partial_name
1720,rustc_crate_store,rustc_crate_store,1.00,partial_name
1720,rustc_hir_id,rustc_hir_id,1.00,partial_name
1721,rustc_crate_store,rustc_crate_store,1.00,partial_name
1721,rustc_hashes,rustc_hashes,1.00,partial_name
1724,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
1724,rustc_index_macros,rustc_index_macros,1.00,partial_name
1724,rustc_macros,rustc_macros,1.00,partial_name
1724,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1724,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
1724,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1724,rustc_traits,rustc_traits,1.00,partial_name
1724,rustc_type_ir,rustc_type_ir,1.00,partial_name
1724,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1725,rustc_crate_store,rustc_crate_store,1.00,partial_name
1728,rustc_crate_store,rustc_crate_store,1.00,partial_name
1730,rustc_crate_store,rustc_crate_store,1.00,partial_name
1732,rustc_hir,rustc_hir,1.00,full_name
1733,rustc_crate_store,rustc_crate_store,1.00,partial_name
1737,rustc_crate_store,rustc_crate_store,1.00,partial_name
1737,rustc_hashes,rustc_hashes,1.00,partial_name
1738,rustc_crate_store,rustc_crate_store,1.00,partial_name
1738,rustc_hashes,rustc_hashes,1.00,partial_name
1739,rustc_crate_store,rustc_crate_store,1.00,partial_name
1739,rustc_symbol_mangling,rustc_symbol_mangling,1.00,partial_name
1740,rustc_crate_store,rustc_crate_store,1.00,partial_name
1740,rustc_hir_id,rustc_hir_id,1.00,partial_name
1741,rustc_crate_store,rustc_crate_store,1.00,partial_name
1742,rustc_crate_store,rustc_crate_store,1.00,partial_name
1742,rustc_hashes,rustc_hashes,1.00,partial_name
1742,rustc_target,rustc_target,1.00,partial_name
1743,rustc_crate_store,rustc_crate_store,1.00,partial_name
1744,rustc_crate_store,rustc_crate_store,1.00,partial_name
1744,rustc_metadata,rustc_metadata,1.00,partial_name
1744,rustc_resolve,rustc_resolve,1.00,full_name
1745,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
1745,rustc_index_macros,rustc_index_macros,1.00,partial_name
1745,rustc_macros,rustc_macros,1.00,partial_name
1745,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
1745,rustc_resolve,rustc_resolve,1.00,full_name
1745,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1746,rustc_crate_store,rustc_crate_store,1.00,partial_name
1751,rustc_crate_store,rustc_crate_store,1.00,partial_name
1753,rustc_crate_store,rustc_crate_store,1.00,partial_name
1755,rustc_crate_store,rustc_crate_store,1.00,partial_name
1755,rustc_mir_build,rustc_mir_build,1.00,partial_name
1756,rustc_error_codes,rustc_error_codes,1.00,partial_name
1757,rustc,rustc,1.00,full_name
1758,rustc,rustc,1.00,full_name
1758,rustc_error_codes,rustc_error_codes,1.00,partial_name
1759,rustc,rustc,1.00,coreference
1759,rustc_crate_store,rustc_crate_store,1.00,partial_name
1759,rustc_mir_build,rustc_mir_build,1.00,partial_name
1759,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1760,rustc_crate_store,rustc_crate_store,1.00,partial_name
1761,rustc_error_codes,rustc_error_codes,1.00,partial_name
